program_id,program_name,department_code,department_name,section,fund_type,fiscal_year,amount,positions,ceiling,allocation_type,category,subcategory,notes,fund_category
CCA106,INSURANCE REGULATORY SERVICES,CCA,CCA,Operating,T,2026,201000.0,,,,Individual Rights,,,Trust Funds
CCA106,INSURANCE REGULATORY SERVICES,CCA,CCA,Operating,B,2026,23746784.0,,,,Individual Rights,,,Special Funds
CCA107,POST-SECONDARY EDUCATION AUTHORIZATION,CCA,CCA,Operating,B,2026,249052.0,,,,Individual Rights,,,Special Funds
CCA110,OFFICE OF CONSUMER PROTECTION,CCA,CCA,Operating,B,2026,3833679.0,,,,Individual Rights,,,Special Funds
CCA110,OFFICE OF CONSUMER PROTECTION,CCA,CCA,Operating,T,2026,100681.0,,,,Individual Rights,,,Trust Funds
CCA111,BUSINESS REGISTRATION AND SECURITIES REGULATION,CCA,CCA,Operating,B,2026,10459932.0,,,,Individual Rights,,,Special Funds
CCA112,REGULATED INDUSTRIES COMPLAINTS OFFICE,CCA,CCA,Operating,B,2026,8930940.0,,,,Individual Rights,,,Special Funds
CCA191,GENERAL SUPPORT,CCA,CCA,Operating,B,2026,24860659.0,,,,Individual Rights,,,Special Funds
CCA901,PUBLIC UTILITIES COMMISSION,CCA,CCA,Operating,B,2026,19725310.0,,,,Individual Rights,,,Special Funds
DEF110,AMELIORATION OF PHYSICAL DISASTERS,DEF,DEF,Operating,P,2026,1430238.0,,,,Public Safety,,,Other Federal Funds
DEF110,AMELIORATION OF PHYSICAL DISASTERS,DEF,DEF,Operating,A,2026,10455364.0,,,,Public Safety,,,General Funds
DEF110,AMELIORATION OF PHYSICAL DISASTERS,DEF,DEF,Capital Improvement,C,2026,725000.0,,,,Public Safety,,,General Obligation Bond Fund
DEF112,SERVICES TO VETERANS,DEF,DEF,Capital Improvement,P,2026,58000000.0,,,,Human Services,,Investment Capital - Fund Type: P,Other Federal Funds
DEF112,SERVICES TO VETERANS,DEF,DEF,Operating,A,2026,2066978.0,,,,Human Services,,,General Funds
DEF112,SERVICES TO VETERANS,DEF,DEF,Capital Improvement,C,2026,35000000.0,,,,Human Services,,,General Obligation Bond Fund
DEF114,HAWAII NATIONAL GUARD YOUTH CHALLENGE ACADEMY,DEF,DEF,Capital Improvement,C,2026,8000000.0,,,,Education,,,General Obligation Bond Fund
DEF114,HAWAII NATIONAL GUARD YOUTH CHALLENGE ACADEMY,DEF,DEF,Operating,P,2026,6482477.0,,,,Education,,,Other Federal Funds
DEF114,HAWAII NATIONAL GUARD YOUTH CHALLENGE ACADEMY,DEF,DEF,Operating,A,2026,3885050.0,,,,Education,,,General Funds
DEF116,HAWAII ARMY AND AIR NATIONAL GUARD,DEF,DEF,Operating,A,2026,7081247.0,,,,Public Safety,,,General Funds
DEF116,HAWAII ARMY AND AIR NATIONAL GUARD,DEF,DEF,Operating,P,2026,40051745.0,,,,Public Safety,,,Other Federal Funds
DEF116,HAWAII ARMY AND AIR NATIONAL GUARD,DEF,DEF,Capital Improvement,P,2026,3223000.0,,,,Public Safety,,Investment Capital - Fund Type: P,Other Federal Funds
DEF116,HAWAII ARMY AND AIR NATIONAL GUARD,DEF,DEF,Capital Improvement,C,2026,1173000.0,,,,Public Safety,,,General Obligation Bond Fund
DEF118,HAWAII EMERGENCY MANAGEMENT AGENCY,AGS,AGS,Capital Improvement,P,2026,1500000.0,,,,Public Safety,,Investment Capital - Fund Type: P,Other Federal Funds
DEF118,HAWAII EMERGENCY MANAGEMENT AGENCY,DEF,DEF,Operating,N,2026,4156958.0,,,,Public Safety,,,Federal Funds
DEF118,HAWAII EMERGENCY MANAGEMENT AGENCY,DEF,DEF,Operating,B,2026,500000.0,,,,Public Safety,,,Special Funds
DEF118,HAWAII EMERGENCY MANAGEMENT AGENCY,DEF,DEF,Operating,W,2026,500000.0,,,,Public Safety,,,Revolving Funds
DEF118,HAWAII EMERGENCY MANAGEMENT AGENCY,AGS,AGS,Capital Improvement,C,2026,6500000.0,,,,Public Safety,,,General Obligation Bond Fund
DEF118,HAWAII EMERGENCY MANAGEMENT AGENCY,DEF,DEF,Operating,A,2026,14097375.0,,,,Public Safety,,,General Funds
DEF118,HAWAII EMERGENCY MANAGEMENT AGENCY,DEF,DEF,Operating,P,2026,22497034.0,,,,Public Safety,,,Other Federal Funds
EDN100,SCHOOL-BASED BUDGETING,EDN,EDN,Operating,A,2026,1301966939.0,,,,Education,,,General Funds
EDN100,SCHOOL-BASED BUDGETING,EDN,EDN,Operating,B,2026,5251693.0,,,,Education,,,Special Funds
EDN100,SCHOOL-BASED BUDGETING,EDN,EDN,Operating,N,2026,167203642.0,,,,Education,,,Federal Funds
EDN100,SCHOOL-BASED BUDGETING,EDN,EDN,Operating,T,2026,13390000.0,,,,Education,,,Trust Funds
EDN100,SCHOOL-BASED BUDGETING,EDN,EDN,Operating,U,2026,7495605.0,,,,Education,,,Interdepartmental Transfers
EDN100,SCHOOL-BASED BUDGETING,EDN,EDN,Operating,W,2026,3239686.0,,,,Education,,,Revolving Funds
EDN100,SCHOOL-BASED BUDGETING,EDN,EDN,Capital Improvement,C,2026,323300000.0,,,,Education,,,General Obligation Bond Fund
EDN100,SCHOOL-BASED BUDGETING,EDN,EDN,Operating,P,2026,21414657.0,,,,Education,,,Other Federal Funds
EDN150,SPECIAL EDUCATION AND STUDENT SUPPORT SERVICES,EDN,EDN,Operating,B,2026,250000.0,,,,Education,,,Special Funds
EDN150,SPECIAL EDUCATION AND STUDENT SUPPORT SERVICES,EDN,EDN,Operating,W,2026,11000000.0,,,,Education,,,Revolving Funds
EDN150,SPECIAL EDUCATION AND STUDENT SUPPORT SERVICES,EDN,EDN,Operating,P,2026,5950000.0,,,,Education,,,Other Federal Funds
EDN150,SPECIAL EDUCATION AND STUDENT SUPPORT SERVICES,EDN,EDN,Operating,A,2026,520838678.0,,,,Education,,,General Funds
EDN150,SPECIAL EDUCATION AND STUDENT SUPPORT SERVICES,EDN,EDN,Operating,N,2026,60084267.0,,,,Education,,,Federal Funds
EDN200,INSTRUCTIONAL SUPPORT,EDN,EDN,Operating,A,2026,92999004.0,,,,Education,,,General Funds
EDN200,INSTRUCTIONAL SUPPORT,EDN,EDN,Operating,N,2026,500000.0,,,,Education,,,Federal Funds
EDN200,INSTRUCTIONAL SUPPORT,EDN,EDN,Operating,P,2026,273794.0,,,,Education,,,Other Federal Funds
EDN300,STATE ADMINISTRATION,EDN,EDN,Operating,A,2026,48692750.0,,,,Education,,,General Funds
EDN300,STATE ADMINISTRATION,EDN,EDN,Operating,N,2026,112140.0,,,,Education,,,Federal Funds
EDN300,STATE ADMINISTRATION,EDN,EDN,Operating,P,2026,3807440.0,,,,Education,,,Other Federal Funds
EDN400,SCHOOL SUPPORT,EDN,EDN,Operating,B,2026,44200920.0,,,,Education,,,Special Funds
EDN400,SCHOOL SUPPORT,EDN,EDN,Operating,N,2026,74600000.0,,,,Education,,,Federal Funds
EDN400,SCHOOL SUPPORT,EDN,EDN,Operating,R,2026,150000.0,,,,Education,,,Private Contributions
EDN400,SCHOOL SUPPORT,EDN,EDN,Operating,W,2026,11597927.0,,,,Education,,,Revolving Funds
EDN400,SCHOOL SUPPORT,EDN,EDN,Operating,P,2026,1000000.0,,,,Education,,,Other Federal Funds
EDN400,SCHOOL SUPPORT,EDN,EDN,Operating,A,2026,425299069.0,,,,Education,,,General Funds
EDN407,PUBLIC LIBRARIES,EDN,EDN,Operating,B,2026,4000000.0,,,,Education,,,Special Funds
EDN407,PUBLIC LIBRARIES,EDN,EDN,Operating,N,2026,2000000.0,,,,Education,,,Federal Funds
EDN407,PUBLIC LIBRARIES,EDN,EDN,Operating,A,2026,47850582.0,,,,Education,,,General Funds
EDN407,PUBLIC LIBRARIES,AGS,AGS,Capital Improvement,C,2026,27000000.0,,,,Education,,,General Obligation Bond Fund
EDN450,SCHOOL FACILITIES AUTHORITY,EDN,EDN,Operating,A,2026,1731283.0,,,,Education,,,General Funds
EDN450,SCHOOL FACILITIES AUTHORITY,EDN,EDN,Capital Improvement,C,2026,55000000.0,,,,Education,,,General Obligation Bond Fund
EDN500,SCHOOL COMMUNITY SERVICES,EDN,EDN,Operating,B,2026,1633908.0,,,,Education,,,Special Funds
EDN500,SCHOOL COMMUNITY SERVICES,EDN,EDN,Operating,A,2026,6296201.0,,,,Education,,,General Funds
EDN500,SCHOOL COMMUNITY SERVICES,EDN,EDN,Operating,W,2026,23224665.0,,,,Education,,,Revolving Funds
EDN500,SCHOOL COMMUNITY SERVICES,EDN,EDN,Operating,P,2026,300000.0,,,,Education,,,Other Federal Funds
EDN500,SCHOOL COMMUNITY SERVICES,EDN,EDN,Operating,N,2026,3266757.0,,,,Education,,,Federal Funds
EDN600,CHARTER SCHOOLS,EDN,EDN,Operating,A,2026,159798565.0,,,,Education,,,General Funds
EDN600,CHARTER SCHOOLS,EDN,EDN,Operating,N,2026,5042000.0,,,,Education,,,Federal Funds
EDN612,CHARTER SCHOOLS COMMISSION AND ADMINISTRATION,EDN,EDN,Operating,N,2026,1800000.0,,,,Education,,,Federal Funds
EDN612,CHARTER SCHOOLS COMMISSION AND ADMINISTRATION,EDN,EDN,Operating,A,2026,12554269.0,,,,Education,,,General Funds
EDN700,EARLY LEARNING,EDN,EDN,Operating,P,2026,380000.0,,,,Education,,,Other Federal Funds
EDN700,EARLY LEARNING,EDN,EDN,Operating,N,2026,125628.0,,,,Education,,,Federal Funds
EDN700,EARLY LEARNING,EDN,EDN,Operating,A,2026,21305769.0,,,,Education,,,General Funds
EDN700,EARLY LEARNING,EDN,EDN,Operating,B,2026,3000000.0,,,,Education,,,Special Funds
GOV100,OFFICE OF THE GOVERNOR,GOV,GOV,Operating,A,2026,4701872.0,,,,Government Operations,,,General Funds
HHL602,PLANNING AND DEVELOPMENT FOR HAWAIIAN HOMESTEADS,HHL,HHL,Operating,B,2026,101866373.0,,,,Human Services,,,Special Funds
HHL602,PLANNING AND DEVELOPMENT FOR HAWAIIAN HOMESTEADS,HHL,HHL,Operating,N,2026,24126731.0,,,,Human Services,,,Federal Funds
HHL602,PLANNING AND DEVELOPMENT FOR HAWAIIAN HOMESTEADS,HHL,HHL,Operating,P,2026,393600.0,,,,Human Services,,,Other Federal Funds
HHL602,PLANNING AND DEVELOPMENT FOR HAWAIIAN HOMESTEADS,HHL,HHL,Operating,W,2026,7000000.0,,,,Human Services,,,Revolving Funds
HHL602,PLANNING AND DEVELOPMENT FOR HAWAIIAN HOMESTEADS,HHL,HHL,Capital Improvement,C,2026,20000000.0,,,,Human Services,,,General Obligation Bond Fund
HHL602,PLANNING AND DEVELOPMENT FOR HAWAIIAN HOMESTEADS,HHL,HHL,Operating,T,2026,3740534.0,,,,Human Services,,,Trust Funds
HHL602,PLANNING AND DEVELOPMENT FOR HAWAIIAN HOMESTEADS,HHL,HHL,Operating,A,2026,10000000.0,,,,Human Services,,,General Funds
HHL625,ADMINISTRATION AND OPERATING SUPPORT,HHL,HHL,Operating,A,2026,18032234.0,,,,Human Services,,,General Funds
HMS202,"AGED, BLIND AND DISABLED PAYMENTS",HMS,HMS,Operating,A,2026,4029480.0,,,,Human Services,,,General Funds
HMS204,GENERAL ASSISTANCE PAYMENTS,HMS,HMS,Operating,A,2026,23889056.0,,,,Human Services,,,General Funds
HMS204,GENERAL ASSISTANCE PAYMENTS,HMS,HMS,Operating,B,2026,3000000.0,,,,Human Services,,,Special Funds
HMS206,FEDERAL ASSISTANCE PAYMENTS,HMS,HMS,Operating,N,2026,8345024.0,,,,Human Services,,,Federal Funds
HMS211,CASH SUPPORT FOR FAMILIES - SELF-SUFFICIENCY,HMS,HMS,Operating,A,2026,26715965.0,,,,Human Services,,,General Funds
HMS211,CASH SUPPORT FOR FAMILIES - SELF-SUFFICIENCY,HMS,HMS,Operating,N,2026,44000000.0,,,,Human Services,,,Federal Funds
HMS220,RENTAL HOUSING SERVICES,HMS,HMS,Operating,A,2026,4694409.0,,,,Human Services,,,General Funds
HMS220,RENTAL HOUSING SERVICES,HMS,HMS,Operating,N,2026,106838200.0,,,,Human Services,,,Federal Funds
HMS220,RENTAL HOUSING SERVICES,HMS,HMS,Operating,W,2026,5134715.0,,,,Human Services,,,Revolving Funds
HMS220,RENTAL HOUSING SERVICES,BED,BED,Capital Improvement,C,2026,68000000.0,,,,Human Services,,,General Obligation Bond Fund
HMS222,RENTAL ASSISTANCE SERVICES,HMS,HMS,Operating,A,2026,1557121.0,,,,Human Services,,,General Funds
HMS222,RENTAL ASSISTANCE SERVICES,HMS,HMS,Operating,N,2026,73368975.0,,,,Human Services,,,Federal Funds
HMS224,HOMELESS SERVICES,HMS,HMS,Operating,N,2026,814000.0,,,,Human Services,,,Federal Funds
HMS224,HOMELESS SERVICES,HMS,HMS,Operating,A,2026,27931773.0,,,,Human Services,,,General Funds
HMS229,HAWAII PUBLIC HOUSING AUTHORITY ADMINISTRATION,HMS,HMS,Operating,W,2026,17416598.0,,,,Human Services,,,Revolving Funds
HMS229,HAWAII PUBLIC HOUSING AUTHORITY ADMINISTRATION,HMS,HMS,Operating,N,2026,27864996.0,,,,Human Services,,,Federal Funds
HMS229,HAWAII PUBLIC HOUSING AUTHORITY ADMINISTRATION,HMS,HMS,Operating,A,2026,502838.0,,,,Human Services,,,General Funds
HMS236,CASE MANAGEMENT FOR SELF-SUFFICIENCY,HMS,HMS,Operating,P,2026,30237.0,,,,Human Services,,,Other Federal Funds
HMS236,CASE MANAGEMENT FOR SELF-SUFFICIENCY,HMS,HMS,Operating,N,2026,26545359.0,,,,Human Services,,,Federal Funds
HMS236,CASE MANAGEMENT FOR SELF-SUFFICIENCY,HMS,HMS,Operating,A,2026,19875373.0,,,,Human Services,,,General Funds
HMS237,EMPLOYMENT AND TRAINING,HMS,HMS,Operating,N,2026,2575945.0,,,,Human Services,,,Federal Funds
HMS237,EMPLOYMENT AND TRAINING,HMS,HMS,Operating,A,2026,469505.0,,,,Human Services,,,General Funds
HMS238,DISABILITY DETERMINATION,HMS,HMS,Operating,N,2026,8859927.0,,,,Human Services,,,Federal Funds
HMS301,CHILD PROTECTIVE SERVICES,HMS,HMS,Operating,A,2026,50570717.0,,,,Human Services,,,General Funds
HMS301,CHILD PROTECTIVE SERVICES,HMS,HMS,Operating,N,2026,49452950.0,,,,Human Services,,,Federal Funds
HMS301,CHILD PROTECTIVE SERVICES,HMS,HMS,Operating,B,2026,6124053.0,,,,Human Services,,,Special Funds
HMS301,CHILD PROTECTIVE SERVICES,HMS,HMS,Operating,P,2026,400000.0,,,,Human Services,,,Other Federal Funds
HMS302,GENERAL SUPPORT FOR CHILD CARE,HMS,HMS,Operating,A,2026,2840528.0,,,,Human Services,,,General Funds
HMS302,GENERAL SUPPORT FOR CHILD CARE,HMS,HMS,Operating,N,2026,14137770.0,,,,Human Services,,,Federal Funds
HMS303,CHILD PROTECTIVE SERVICES PAYMENTS,HMS,HMS,Operating,A,2026,48265586.0,,,,Human Services,,,General Funds
HMS303,CHILD PROTECTIVE SERVICES PAYMENTS,HMS,HMS,Operating,N,2026,31542000.0,,,,Human Services,,,Federal Funds
HMS305,CASH SUPPORT FOR CHILD CARE,HMS,HMS,Operating,A,2026,57811811.0,,,,Human Services,,,General Funds
HMS305,CASH SUPPORT FOR CHILD CARE,HMS,HMS,Operating,N,2026,69565754.0,,,,Human Services,,,Federal Funds
HMS401,HEALTH CARE PAYMENTS,HMS,HMS,Operating,A,2026,1031466906.0,,,,Human Services,,,General Funds
HMS401,HEALTH CARE PAYMENTS,HMS,HMS,Operating,B,2026,230000000.0,,,,Human Services,,,Special Funds
HMS401,HEALTH CARE PAYMENTS,HMS,HMS,Operating,N,2026,2291497122.0,,,,Human Services,,,Federal Funds
HMS401,HEALTH CARE PAYMENTS,HMS,HMS,Operating,P,2026,15798564.0,,,,Human Services,,,Other Federal Funds
HMS401,HEALTH CARE PAYMENTS,HMS,HMS,Operating,U,2026,6781921.0,,,,Human Services,,,Interdepartmental Transfers
HMS501,IN-COMMUNITY YOUTH PROGRAMS,HMS,HMS,Operating,A,2026,10764943.0,,,,Human Services,,,General Funds
HMS501,IN-COMMUNITY YOUTH PROGRAMS,HMS,HMS,Operating,N,2026,2050000.0,,,,Human Services,,,Federal Funds
HMS503,HAWAII YOUTH CORRECTIONAL FACILITY (HYCF),AGS,AGS,Capital Improvement,C,2026,3720000.0,,,,Human Services,,,General Obligation Bond Fund
HMS503,HAWAII YOUTH CORRECTIONAL FACILITY (HYCF),HMS,HMS,Operating,A,2026,9992933.0,,,,Human Services,,,General Funds
HMS555,OFFICE OF WELLNESS AND RESILIENCE,HMS,HMS,Operating,A,2026,1346000.0,,,,Human Services,,,General Funds
HMS601,ADULT PROTECTIVE AND COMMUNITY SERVICES,HMS,HMS,Operating,U,2026,387560.0,,,,Human Services,,,Interdepartmental Transfers
HMS601,ADULT PROTECTIVE AND COMMUNITY SERVICES,HMS,HMS,Operating,P,2026,1321390.0,,,,Human Services,,,Other Federal Funds
HMS601,ADULT PROTECTIVE AND COMMUNITY SERVICES,HMS,HMS,Operating,R,2026,10000.0,,,,Human Services,,,Private Contributions
HMS601,ADULT PROTECTIVE AND COMMUNITY SERVICES,HMS,HMS,Operating,N,2026,838010.0,,,,Human Services,,,Federal Funds
HMS601,ADULT PROTECTIVE AND COMMUNITY SERVICES,HMS,HMS,Operating,A,2026,6875326.0,,,,Human Services,,,General Funds
HMS605,COMMUNITY-BASED RESIDENTIAL & MEDICAID FACILITY SUPPORT,HMS,HMS,Operating,A,2026,17810955.0,,,,Human Services,,,General Funds
HMS777,OFFICE ON HOMELESSNESS AND HOUSING SOLUTIONS,HMS,HMS,Capital Improvement,C,2026,24400000.0,,,,Human Services,,,General Obligation Bond Fund
HMS777,OFFICE ON HOMELESSNESS AND HOUSING SOLUTIONS,HMS,HMS,Operating,A,2026,611040.0,,,,Human Services,,,General Funds
HMS802,VOCATIONAL REHABILITATION,HMS,HMS,Operating,W,2026,2000000.0,,,,Employment,,,Revolving Funds
HMS802,VOCATIONAL REHABILITATION,HMS,HMS,Operating,N,2026,19176876.0,,,,Employment,,,Federal Funds
HMS802,VOCATIONAL REHABILITATION,HMS,HMS,Operating,A,2026,5056561.0,,,,Employment,,,General Funds
HMS888,COMMISSION ON THE STATUS OF WOMEN,HMS,HMS,Operating,A,2026,184462.0,,,,Individual Rights,,,General Funds
HMS901,GENERAL SUPPORT FOR SOCIAL SERVICES,HMS,HMS,Operating,A,2026,4287230.0,,,,Human Services,,,General Funds
HMS901,GENERAL SUPPORT FOR SOCIAL SERVICES,HMS,HMS,Operating,N,2026,3246986.0,,,,Human Services,,,Federal Funds
HMS902,GENERAL SUPPORT FOR HEALTH CARE PAYMENTS,HMS,HMS,Operating,N,2026,96345000.0,,,,Human Services,,,Federal Funds
HMS902,GENERAL SUPPORT FOR HEALTH CARE PAYMENTS,HMS,HMS,Operating,B,2026,30104367.0,,,,Human Services,,,Special Funds
HMS902,GENERAL SUPPORT FOR HEALTH CARE PAYMENTS,HMS,HMS,Operating,A,2026,16133771.0,,,,Human Services,,,General Funds
HMS902,GENERAL SUPPORT FOR HEALTH CARE PAYMENTS,HMS,HMS,Operating,P,2026,1200000.0,,,,Human Services,,,Other Federal Funds
HMS903,GENERAL SUPPORT FOR SELF-SUFFICIENCY SERVICES,HMS,HMS,Operating,N,2026,95422009.0,,,,Human Services,,,Federal Funds
HMS903,GENERAL SUPPORT FOR SELF-SUFFICIENCY SERVICES,HMS,HMS,Operating,P,2026,19560000.0,,,,Human Services,,,Other Federal Funds
HMS903,GENERAL SUPPORT FOR SELF-SUFFICIENCY SERVICES,HMS,HMS,Operating,A,2026,48609196.0,,,,Human Services,,,General Funds
HMS904,GENERAL ADMINISTRATION - DHS,HMS,HMS,Operating,A,2026,18703261.0,,,,Human Services,,,General Funds
HMS904,GENERAL ADMINISTRATION - DHS,HMS,HMS,Operating,N,2026,17288921.0,,,,Human Services,,,Federal Funds
HMS904,GENERAL ADMINISTRATION - DHS,HMS,HMS,Capital Improvement,C,2026,10000000.0,,,,Human Services,,,General Obligation Bond Fund
HRD102,"WORKFORCE ATTRACTION, SELECTION, CLASSIFICATION, AND",HRD,HRD,Operating,A,2026,28276844.0,,,,Government Operations,,,General Funds
HRD102,"WORKFORCE ATTRACTION, SELECTION, CLASSIFICATION, AND",HRD,HRD,Operating,B,2026,700000.0,,,,Government Operations,,,Special Funds
HRD102,"WORKFORCE ATTRACTION, SELECTION, CLASSIFICATION, AND",HRD,HRD,Operating,U,2026,5178161.0,,,,Government Operations,,,Interdepartmental Transfers
HRD191,SUPPORTING SERVICES – HUMAN RESOURCES DEVELOPMENT,HRD,HRD,Operating,A,2026,2897063.0,,,,Government Operations,,,General Funds
HTH100,COMMUNICABLE DISEASE AND PUBLIC HEALTH NURSING,AGS,AGS,Capital Improvement,C,2026,8000000.0,,,,Health,,,General Obligation Bond Fund
HTH100,COMMUNICABLE DISEASE AND PUBLIC HEALTH NURSING,HTH,HTH,Operating,A,2026,33001090.0,,,,Health,,,General Funds
HTH100,COMMUNICABLE DISEASE AND PUBLIC HEALTH NURSING,HTH,HTH,Operating,U,2026,637849.0,,,,Health,,,Interdepartmental Transfers
HTH100,COMMUNICABLE DISEASE AND PUBLIC HEALTH NURSING,HTH,HTH,Operating,N,2026,8827137.0,,,,Health,,,Federal Funds
HTH100,COMMUNICABLE DISEASE AND PUBLIC HEALTH NURSING,HTH,HTH,Operating,P,2026,5311894.0,,,,Health,,,Other Federal Funds
HTH131,DISEASE OUTBREAK CONTROL,HTH,HTH,Operating,A,2026,2333942.0,,,,Health,,,General Funds
HTH131,DISEASE OUTBREAK CONTROL,HTH,HTH,Operating,N,2026,20255445.0,,,,Health,,,Federal Funds
HTH131,DISEASE OUTBREAK CONTROL,HTH,HTH,Operating,P,2026,9378970.0,,,,Health,,,Other Federal Funds
HTH210,HAWAII HEALTH SYSTEMS CORPORATION – CORPORATE OFFICE,HTH,HTH,Operating,B,2026,17509280.0,,,,Health,,,Special Funds
HTH211,KAHUKU HOSPITAL,HTH,HTH,Operating,A,2026,2157500.0,,,,Health,,,General Funds
HTH211,KAHUKU HOSPITAL,HTH,HTH,Capital Improvement,C,2026,5800000.0,,,,Health,,,General Obligation Bond Fund
HTH212,HAWAII HEALTH SYSTEMS CORPORATION – REGIONS,HTH,HTH,Capital Improvement,C,2026,28839000.0,,,,Health,,,General Obligation Bond Fund
HTH212,HAWAII HEALTH SYSTEMS CORPORATION – REGIONS,HTH,HTH,Operating,A,2026,216537303.0,,,,Health,,,General Funds
HTH212,HAWAII HEALTH SYSTEMS CORPORATION – REGIONS,HTH,HTH,Operating,B,2026,582286185.0,,,,Health,,,Special Funds
HTH213,ALII COMMUNITY CARE,HTH,HTH,Operating,B,2026,3500000.0,,,,Health,,,Special Funds
HTH214,"MAUI HEALTH SYSTEM, A KFH LLC",HTH,HTH,Operating,A,2026,12000000.0,,,,Health,,,General Funds
HTH214,"MAUI HEALTH SYSTEM, A KFH LLC",HTH,HTH,Capital Improvement,C,2026,6000000.0,,,,Health,,,General Obligation Bond Fund
HTH215,HHSC - OAHU REGION,HTH,HTH,Operating,A,2026,8000000.0,,,,Health,,,General Funds
HTH215,HHSC - OAHU REGION,HTH,HTH,Operating,B,2026,48500000.0,,,,Health,,,Special Funds
HTH215,HHSC - OAHU REGION,HTH,HTH,Capital Improvement,C,2026,5600000.0,,,,Health,,,General Obligation Bond Fund
HTH420,ADULT MENTAL HEALTH - OUTPATIENT,HTH,HTH,Operating,B,2026,11610000.0,,,,Health,,,Special Funds
HTH420,ADULT MENTAL HEALTH - OUTPATIENT,HTH,HTH,Operating,P,2026,137363.0,,,,Health,,,Other Federal Funds
