program_id,program_name,department_code,department_name,section,fund_type,fiscal_year,amount,positions,ceiling,allocation_type,category,subcategory,notes,fund_category
HTH420,ADULT MENTAL HEALTH - OUTPATIENT,HTH,HTH,Operating,N,2026,2333370.0,,,,Health,,,Federal Funds
HTH420,ADULT MENTAL HEALTH - OUTPATIENT,HTH,HTH,Operating,A,2026,89622044.0,,,,Health,,,General Funds
HTH430,ADULT MENTAL HEALTH - INPATIENT,AGS,AGS,Capital Improvement,C,2026,23650000.0,,,,Health,,,General Obligation Bond Fund
HTH430,ADULT MENTAL HEALTH - INPATIENT,HTH,HTH,Operating,A,2026,157045865.0,,,,Health,,,General Funds
HTH440,ALCOHOL AND DRUG ABUSE DIVISION,HTH,HTH,Operating,B,2026,750000.0,,,,Health,,,Special Funds
HTH440,ALCOHOL AND DRUG ABUSE DIVISION,HTH,HTH,Operating,N,2026,9038656.0,,,,Health,,,Federal Funds
HTH440,ALCOHOL AND DRUG ABUSE DIVISION,HTH,HTH,Operating,P,2026,6654376.0,,,,Health,,,Other Federal Funds
HTH440,ALCOHOL AND DRUG ABUSE DIVISION,HTH,HTH,Operating,A,2026,20395713.0,,,,Health,,,General Funds
HTH460,CHILD AND ADOLESCENT MENTAL HEALTH,HTH,HTH,Operating,N,2026,2339630.0,,,,Health,,,Federal Funds
HTH460,CHILD AND ADOLESCENT MENTAL HEALTH,HTH,HTH,Operating,U,2026,2281992.0,,,,Health,,,Interdepartmental Transfers
HTH460,CHILD AND ADOLESCENT MENTAL HEALTH,HTH,HTH,Operating,A,2026,63631355.0,,,,Health,,,General Funds
HTH460,CHILD AND ADOLESCENT MENTAL HEALTH,HTH,HTH,Operating,B,2026,15375579.0,,,,Health,,,Special Funds
HTH495,BEHAVIORAL HEALTH ADMINISTRATION,HTH,HTH,Operating,A,2026,210907.0,,,,Health,,,General Funds
HTH501,DEVELOPMENTAL DISABILITIES,HTH,HTH,Operating,B,2026,7747738.0,,,,Health,,,Special Funds
HTH501,DEVELOPMENTAL DISABILITIES,HTH,HTH,Operating,A,2026,121506572.0,,,,Health,,,General Funds
HTH520,DISABILITY AND COMMUNICATIONS ACCESS BOARD,HTH,HTH,Operating,A,2026,724846.0,,,,Human Services,,,General Funds
HTH520,DISABILITY AND COMMUNICATIONS ACCESS BOARD,HTH,HTH,Operating,U,2026,314641.0,,,,Human Services,,,Interdepartmental Transfers
HTH520,DISABILITY AND COMMUNICATIONS ACCESS BOARD,HTH,HTH,Operating,B,2026,2186855.0,,,,Human Services,,,Special Funds
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,P,2026,12523019.0,,,,Health,,,Other Federal Funds
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,U,2026,101558.0,,,,Health,,,Interdepartmental Transfers
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,N,2026,38121215.0,,,,Health,,,Federal Funds
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,B,2026,17965804.0,,,,Health,,,Special Funds
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,A,2026,45499911.0,,,,Health,,,General Funds
HTH590,CHRONIC DISEASE PREVENTION AND HEALTH PROMOTION,HTH,HTH,Operating,A,2026,7041748.0,,,,Health,,,General Funds
HTH590,CHRONIC DISEASE PREVENTION AND HEALTH PROMOTION,HTH,HTH,Operating,B,2026,48706356.0,,,,Health,,,Special Funds
HTH590,CHRONIC DISEASE PREVENTION AND HEALTH PROMOTION,HTH,HTH,Operating,P,2026,6740166.0,,,,Health,,,Other Federal Funds
HTH590,CHRONIC DISEASE PREVENTION AND HEALTH PROMOTION,HTH,HTH,Operating,U,2026,1192408.0,,,,Health,,,Interdepartmental Transfers
HTH595,HEALTH RESOURCES ADMINISTRATION,HTH,HTH,Operating,A,2026,244093.0,,,,Health,,,General Funds
HTH596,OFFICE OF MEDICAL CANNABIS CONTROL & REGULATION,HTH,HTH,Operating,A,2026,3109260.0,,,,Health,,,General Funds
HTH596,OFFICE OF MEDICAL CANNABIS CONTROL & REGULATION,HTH,HTH,Operating,B,2026,2578518.0,,,,Health,,,Special Funds
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,B,2026,4487489.0,,,,Health,,,Special Funds
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,A,2026,9207720.0,,,,Health,,,General Funds
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,P,2026,396994.0,,,,Health,,,Other Federal Funds
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,U,2026,271269.0,,,,Health,,,Interdepartmental Transfers
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,N,2026,158000.0,,,,Health,,,Federal Funds
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,P,2026,429999.0,,,,Health,,,Other Federal Funds
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,B,2026,272901.0,,,,Health,,,Special Funds
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,N,2026,1029222.0,,,,Health,,,Federal Funds
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,W,2026,23967.0,,,,Health,,,Revolving Funds
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,A,2026,9189196.0,,,,Health,,,General Funds
HTH720,HEALTH CARE ASSURANCE,HTH,HTH,Operating,A,2026,4030204.0,,,,Health,,,General Funds
HTH720,HEALTH CARE ASSURANCE,HTH,HTH,Operating,B,2026,2355000.0,,,,Health,,,Special Funds
HTH720,HEALTH CARE ASSURANCE,HTH,HTH,Operating,P,2026,4841562.0,,,,Health,,,Other Federal Funds
HTH730,EMERGENCY MEDICAL SERVICES AND INJURY PREVENTION SYSTEM,HTH,HTH,Operating,A,2026,59091232.0,,,,Health,,,General Funds
HTH730,EMERGENCY MEDICAL SERVICES AND INJURY PREVENTION SYSTEM,HTH,HTH,Operating,B,2026,22323419.0,,,,Health,,,Special Funds
HTH730,EMERGENCY MEDICAL SERVICES AND INJURY PREVENTION SYSTEM,HTH,HTH,Operating,P,2026,420000.0,,,,Health,,,Other Federal Funds
HTH760,HEALTH STATUS MONITORING,HTH,HTH,Operating,P,2026,627294.0,,,,Health,,,Other Federal Funds
HTH760,HEALTH STATUS MONITORING,HTH,HTH,Operating,A,2026,3079488.0,,,,Health,,,General Funds
HTH760,HEALTH STATUS MONITORING,HTH,HTH,Operating,B,2026,530318.0,,,,Health,,,Special Funds
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,W,2026,260514599.0,,,,Environment,,,Revolving Funds
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,P,2026,8889111.0,,,,Environment,,,Other Federal Funds
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Capital Improvement,C,2026,10995000.0,,,,Environment,,,General Obligation Bond Fund
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,A,2026,7063978.0,,,,Environment,,,General Funds
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,B,2026,80891943.0,,,,Environment,,,Special Funds
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,N,2026,4064084.0,,,,Environment,,,Federal Funds
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,U,2026,3013024.0,,,,Environment,,,Interdepartmental Transfers
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Capital Improvement,N,2026,54964000.0,,,,Environment,,Investment Capital - Fund Type: N,Federal Funds
HTH849,ENVIRONMENTAL HEALTH ADMINISTRATION,HTH,HTH,Operating,A,2026,3878888.0,,,,Environment,,,General Funds
HTH849,ENVIRONMENTAL HEALTH ADMINISTRATION,HTH,HTH,Operating,N,2026,189937.0,,,,Environment,,,Federal Funds
HTH849,ENVIRONMENTAL HEALTH ADMINISTRATION,HTH,HTH,Operating,W,2026,2826328.0,,,,Environment,,,Revolving Funds
HTH849,ENVIRONMENTAL HEALTH ADMINISTRATION,HTH,HTH,Operating,P,2026,2330057.0,,,,Environment,,,Other Federal Funds
HTH904,EXECUTIVE OFFICE ON AGING,HTH,HTH,Operating,P,2026,1223791.0,,,,Human Services,,,Other Federal Funds
HTH904,EXECUTIVE OFFICE ON AGING,HTH,HTH,Operating,A,2026,12988560.0,,,,Human Services,,,General Funds
HTH904,EXECUTIVE OFFICE ON AGING,HTH,HTH,Operating,N,2026,10405377.0,,,,Human Services,,,Federal Funds
HTH905,DEVELOPMENTAL DISABILITIES COUNCIL,HTH,HTH,Operating,N,2026,527570.0,,,,Health,,,Federal Funds
HTH905,DEVELOPMENTAL DISABILITIES COUNCIL,HTH,HTH,Operating,A,2026,262940.0,,,,Health,,,General Funds
HTH906,STATE HEALTH PLANNING AND DEVELOPMENT AGENCY,HTH,HTH,Operating,B,2026,340000.0,,,,Health,,,Special Funds
HTH906,STATE HEALTH PLANNING AND DEVELOPMENT AGENCY,HTH,HTH,Operating,A,2026,941225.0,,,,Health,,,General Funds
HTH907,GENERAL ADMINISTRATION,HTH,HTH,Operating,N,2026,5275000.0,,,,Health,,,Federal Funds
HTH907,GENERAL ADMINISTRATION,HTH,HTH,Operating,A,2026,36764229.0,,,,Health,,,General Funds
HTH907,GENERAL ADMINISTRATION,HTH,HTH,Operating,P,2026,684932.0,,,,Health,,,Other Federal Funds
HTH908,OFFICE OF LANGUAGE ACCESS,HTH,HTH,Operating,A,2026,714494.0,,,,Health,,,General Funds
LAW502,NARCOTICS ENFORCEMENT DIVISION,LAW,LAW,Operating,P,2026,800000.0,,,,Public Safety,,,Other Federal Funds
LAW502,NARCOTICS ENFORCEMENT DIVISION,LAW,LAW,Operating,W,2026,1004853.0,,,,Public Safety,,,Revolving Funds
LAW502,NARCOTICS ENFORCEMENT DIVISION,LAW,LAW,Operating,A,2026,1713945.0,,,,Public Safety,,,General Funds
LAW503,SHERIFF,LAW,LAW,Operating,N,2026,600000.0,,,,Public Safety,,,Federal Funds
LAW503,SHERIFF,LAW,LAW,Operating,A,2026,28441127.0,,,,Public Safety,,,General Funds
LAW503,SHERIFF,LAW,LAW,Operating,U,2026,19616116.0,,,,Public Safety,,,Interdepartmental Transfers
LAW503,SHERIFF,LAW,LAW,Operating,P,2026,600000.0,,,,Public Safety,,,Other Federal Funds
LAW504,CRIMINAL INVESTIGATION DIVISION,LAW,LAW,Operating,U,2026,731972.0,,,,Public Safety,,,Interdepartmental Transfers
LAW504,CRIMINAL INVESTIGATION DIVISION,LAW,LAW,Operating,A,2026,4113508.0,,,,Public Safety,,,General Funds
LAW505,LAW ENFORCEMENT TRAINING DIVISION,LAW,LAW,Operating,A,2026,2668464.0,,,,Public Safety,,,General Funds
LAW900,GENERAL ADMINISTRATION,LAW,LAW,Operating,A,2026,20894244.0,,,,Public Safety,,,General Funds
LAW900,GENERAL ADMINISTRATION,LAW,LAW,Operating,U,2026,5000000.0,,,,Public Safety,,,Interdepartmental Transfers
LAW900,GENERAL ADMINISTRATION,LAW,LAW,Capital Improvement,C,2026,3000000.0,,,,Public Safety,,,General Obligation Bond Fund
LAW901,OFFICE OF HOMELAND SECURITY,LAW,LAW,Operating,A,2026,2362031.0,,,,Public Safety,,,General Funds
LAW901,OFFICE OF HOMELAND SECURITY,LAW,LAW,Operating,N,2026,3724886.0,,,,Public Safety,,,Federal Funds
LAW901,OFFICE OF HOMELAND SECURITY,LAW,LAW,Operating,P,2026,9405469.0,,,,Public Safety,,,Other Federal Funds
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,B,2026,5364646.0,,,,Employment,,,Special Funds
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,P,2026,300000.0,,,,Employment,,,Other Federal Funds
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,U,2026,2891173.0,,,,Employment,,,Interdepartmental Transfers
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,N,2026,6550000.0,,,,Employment,,,Federal Funds
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,A,2026,6822007.0,,,,Employment,,,General Funds
LBR135,WORKFORCE DEVELOPMENT COUNCIL,LBR,LBR,Operating,N,2026,10700000.0,,,,Employment,,,Federal Funds
LBR135,WORKFORCE DEVELOPMENT COUNCIL,LBR,LBR,Operating,A,2026,455026.0,,,,Employment,,,General Funds
LBR143,HAWAII OCCUPATIONAL SAFETY AND HEALTH PROGRAM,LBR,LBR,Operating,A,2026,1393204.0,,,,Employment,,,General Funds
LBR143,HAWAII OCCUPATIONAL SAFETY AND HEALTH PROGRAM,LBR,LBR,Operating,P,2026,2400000.0,,,,Employment,,,Other Federal Funds
LBR143,HAWAII OCCUPATIONAL SAFETY AND HEALTH PROGRAM,LBR,LBR,Operating,W,2026,2746105.0,,,,Employment,,,Revolving Funds
LBR152,WAGE STANDARDS PROGRAM,LBR,LBR,Operating,A,2026,1383835.0,,,,Employment,,,General Funds
LBR152,WAGE STANDARDS PROGRAM,LBR,LBR,Operating,B,2026,500000.0,,,,Employment,,,Special Funds
LBR153,HAWAII CIVIL RIGHTS COMMISSION,LBR,LBR,Operating,A,2026,1843633.0,,,,Employment,,,General Funds
LBR153,HAWAII CIVIL RIGHTS COMMISSION,LBR,LBR,Operating,P,2026,350000.0,,,,Employment,,,Other Federal Funds
LBR161,HAWAII LABOR RELATIONS BOARD,LBR,LBR,Operating,A,2026,1138087.0,,,,Employment,,,General Funds
LBR171,UNEMPLOYMENT INSURANCE PROGRAM,LBR,LBR,Operating,B,2026,2173756.0,,,,Employment,,,Special Funds
LBR171,UNEMPLOYMENT INSURANCE PROGRAM,LBR,LBR,Operating,T,2026,341400000.0,,,,Employment,,,Trust Funds
LBR171,UNEMPLOYMENT INSURANCE PROGRAM,LBR,LBR,Operating,N,2026,18000000.0,,,,Employment,,,Federal Funds
LBR171,UNEMPLOYMENT INSURANCE PROGRAM,LBR,LBR,Operating,A,2026,1098246.0,,,,Employment,,,General Funds
LBR183,DISABILITY COMPENSATION PROGRAM,LBR,LBR,Operating,T,2026,24157551.0,,,,Employment,,,Trust Funds
LBR183,DISABILITY COMPENSATION PROGRAM,LBR,LBR,Operating,A,2026,8679642.0,,,,Employment,,,General Funds
LBR812,LABOR AND INDUSTRIAL RELATIONS APPEALS BOARD,LBR,LBR,Operating,A,2026,1209410.0,,,,Employment,,,General Funds
LBR901,RESEARCH AND STATISTICS,LBR,LBR,Operating,A,2026,178081.0,,,,Employment,,,General Funds
LBR901,RESEARCH AND STATISTICS,LBR,LBR,Operating,N,2026,440322.0,,,,Employment,,,Federal Funds
LBR902,GENERAL ADMINISTRATION,LBR,LBR,Operating,B,2026,200000.0,,,,Employment,,,Special Funds
LBR902,GENERAL ADMINISTRATION,LBR,LBR,Operating,A,2026,3937790.0,,,,Employment,,,General Funds
LBR902,GENERAL ADMINISTRATION,LBR,LBR,Operating,P,2026,6000000.0,,,,Employment,,,Other Federal Funds
LBR903,OFFICE OF COMMUNITY SERVICES,LBR,LBR,Operating,B,2026,5000.0,,,,Employment,,,Special Funds
LBR903,OFFICE OF COMMUNITY SERVICES,LBR,LBR,Capital Improvement,C,2026,20000000.0,,,,Employment,,,General Obligation Bond Fund
LBR903,OFFICE OF COMMUNITY SERVICES,LBR,LBR,Operating,N,2026,6517000.0,,,,Employment,,,Federal Funds
LBR903,OFFICE OF COMMUNITY SERVICES,LBR,LBR,Operating,A,2026,4971563.0,,,,Employment,,,General Funds
LNR101,PUBLIC LANDS MANAGEMENT,LNR,LNR,Capital Improvement,C,2026,3355000.0,,,,Government Operations,,Investment Capital - Fund Type: C,General Obligation Bond Fund
LNR101,PUBLIC LANDS MANAGEMENT,LNR,LNR,Capital Improvement,B,2026,3200000.0,,,,Government Operations,,,Special Funds
LNR101,PUBLIC LANDS MANAGEMENT,LNR,LNR,Operating,B,2026,24483607.0,,,,Government Operations,,,Special Funds
LNR101,PUBLIC LANDS MANAGEMENT,LNR,LNR,Operating,A,2026,177872.0,,,,Government Operations,,,General Funds
LNR102,LEGACY LAND CONSERVATION PROGRAM,LNR,LNR,Operating,B,2026,9034784.0,,,,Government Operations,,,Special Funds
LNR111,CONVEYANCES AND RECORDINGS,LNR,LNR,Operating,B,2026,7731946.0,,,,Individual Rights,,,Special Funds
LNR141,WATER AND LAND DEVELOPMENT,LNR,LNR,Capital Improvement,C,2026,2000000.0,,,,Economic Development,,,General Obligation Bond Fund
LNR141,WATER AND LAND DEVELOPMENT,LNR,LNR,Operating,B,2026,907330.0,,,,Economic Development,,,Special Funds
LNR141,WATER AND LAND DEVELOPMENT,LNR,LNR,Operating,A,2026,3403862.0,,,,Economic Development,,,General Funds
LNR141,WATER AND LAND DEVELOPMENT,LNR,LNR,Operating,T,2026,199479.0,,,,Economic Development,,,Trust Funds
LNR172,FORESTRY - RESOURCE MANAGEMENT AND DEVELOPMENT,LNR,LNR,Operating,P,2026,7100000.0,,,,Economic Development,,,Other Federal Funds
LNR172,FORESTRY - RESOURCE MANAGEMENT AND DEVELOPMENT,LNR,LNR,Operating,B,2026,2455475.0,,,,Economic Development,,,Special Funds
LNR172,FORESTRY - RESOURCE MANAGEMENT AND DEVELOPMENT,LNR,LNR,Operating,A,2026,8808994.0,,,,Economic Development,,,General Funds
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Capital Improvement,C,2026,1150000.0,,,,Environment,,,General Obligation Bond Fund
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Operating,A,2026,5526913.0,,,,Environment,,,General Funds
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Operating,B,2026,4239054.0,,,,Environment,,,Special Funds
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Operating,N,2026,4864500.0,,,,Environment,,,Federal Funds
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Operating,P,2026,12537534.0,,,,Environment,,,Other Federal Funds
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,T,2026,106475.0,,,,Environment,,,Trust Funds
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,N,2026,3679077.0,,,,Environment,,,Federal Funds
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Capital Improvement,C,2026,10500000.0,,,,Environment,,,General Obligation Bond Fund
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,A,2026,26434031.0,,,,Environment,,,General Funds
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,P,2026,4571982.0,,,,Environment,,,Other Federal Funds
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,U,2026,1686056.0,,,,Environment,,,Interdepartmental Transfers
LNR404,WATER RESOURCES,LNR,LNR,Operating,B,2026,1283123.0,,,,Environment,,,Special Funds
LNR404,WATER RESOURCES,LNR,LNR,Operating,A,2026,4584758.0,,,,Environment,,,General Funds
LNR404,WATER RESOURCES,LNR,LNR,Capital Improvement,C,2026,6000000.0,,,,Environment,,,General Obligation Bond Fund
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,B,2026,2021447.0,,,,Environment,,,Special Funds
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,N,2026,958875.0,,,,Environment,,,Federal Funds
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,W,2026,32671.0,,,,Environment,,,Revolving Funds
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,P,2026,100000.0,,,,Environment,,,Other Federal Funds
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Capital Improvement,C,2026,4450000.0,,,,Environment,,,General Obligation Bond Fund
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,A,2026,20509745.0,,,,Environment,,,General Funds
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Operating,B,2026,180000.0,,,,Environment,,,Special Funds
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Capital Improvement,C,2026,7200000.0,,,,Environment,,,General Obligation Bond Fund
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Operating,A,2026,11709704.0,,,,Environment,,,General Funds
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Operating,N,2026,440000.0,,,,Environment,,,Federal Funds
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Operating,P,2026,3000000.0,,,,Environment,,,Other Federal Funds
LNR801,OCEAN-BASED RECREATION,LNR,LNR,Operating,A,2026,478396.0,,,,Culture and Recreation,,,General Funds
LNR801,OCEAN-BASED RECREATION,LNR,LNR,Capital Improvement,C,2026,28650000.0,,,,Culture and Recreation,,,General Obligation Bond Fund
LNR801,OCEAN-BASED RECREATION,LNR,LNR,Operating,N,2026,1500000.0,,,,Culture and Recreation,,,Federal Funds
LNR801,OCEAN-BASED RECREATION,LNR,LNR,Operating,B,2026,42965486.0,,,,Culture and Recreation,,,Special Funds
LNR802,HISTORIC PRESERVATION,LNR,LNR,Operating,N,2026,751525.0,,,,Culture and Recreation,,,Federal Funds
LNR802,HISTORIC PRESERVATION,LNR,LNR,Operating,B,2026,923397.0,,,,Culture and Recreation,,,Special Funds
LNR802,HISTORIC PRESERVATION,LNR,LNR,Operating,A,2026,4520402.0,,,,Culture and Recreation,,,General Funds
LNR804,FOREST AND OUTDOOR RECREATION,LNR,LNR,Operating,W,2026,913329.0,,,,Culture and Recreation,,,Revolving Funds
LNR804,FOREST AND OUTDOOR RECREATION,LNR,LNR,Operating,N,2026,5396897.0,,,,Culture and Recreation,,,Federal Funds
LNR804,FOREST AND OUTDOOR RECREATION,LNR,LNR,Operating,B,2026,917145.0,,,,Culture and Recreation,,,Special Funds
LNR804,FOREST AND OUTDOOR RECREATION,LNR,LNR,Operating,A,2026,4812230.0,,,,Culture and Recreation,,,General Funds
LNR806,PARKS ADMINISTRATION AND OPERATION,LNR,LNR,Capital Improvement,C,2026,8400000.0,,,,Culture and Recreation,,,General Obligation Bond Fund
LNR806,PARKS ADMINISTRATION AND OPERATION,LNR,LNR,Operating,B,2026,31094536.0,,,,Culture and Recreation,,,Special Funds
LNR806,PARKS ADMINISTRATION AND OPERATION,LNR,LNR,Operating,A,2026,12886065.0,,,,Culture and Recreation,,,General Funds
LNR806,PARKS ADMINISTRATION AND OPERATION,LNR,LNR,Capital Improvement,N,2026,750000.0,,,,Culture and Recreation,,Investment Capital - Fund Type: N,Federal Funds
LNR810,PREVENTION OF NATURAL DISASTERS,LNR,LNR,Operating,A,2026,110000.0,,,,Public Safety,,,General Funds
LNR810,PREVENTION OF NATURAL DISASTERS,LNR,LNR,Operating,B,2026,7660556.0,,,,Public Safety,,,Special Funds
LNR810,PREVENTION OF NATURAL DISASTERS,LNR,LNR,Operating,P,2026,10522413.0,,,,Public Safety,,,Other Federal Funds
LNR906,LNR - NATURAL AND PHYSICAL ENVIRONMENT,LNR,LNR,Operating,P,2026,116466.0,,,,Environment,,,Other Federal Funds
LNR906,LNR - NATURAL AND PHYSICAL ENVIRONMENT,LNR,LNR,Operating,B,2026,3475827.0,,,,Environment,,,Special Funds
LNR906,LNR - NATURAL AND PHYSICAL ENVIRONMENT,LNR,LNR,Operating,A,2026,7011321.0,,,,Environment,,,General Funds
LNR907,AHA MOKU ADVISORY COMMITTEE,LNR,LNR,Operating,A,2026,286300.0,,,,Environment,,,General Funds
