program_id,program_name,department_code,department_name,section,fund_type,fiscal_year,amount,positions,ceiling,allocation_type,category,subcategory,notes,fund_category
LNR908,KAHOOLAWE ISLAND RESERVE COMMISSION,LNR,LNR,Operating,A,2026,1845510.0,,,,Environment,,,General Funds
LNR909,MAUNA KEA STEWARDSHIP & OVERSIGHT AUTHORITY,LNR,LNR,Operating,A,2026,14000800.0,,,,Environment,,,General Funds
LTG100,OFFICE OF THE LIEUTENANT GOVERNOR,LTG,LTG,Operating,B,2026,312000.0,,,,Government Operations,,,Special Funds
LTG100,OFFICE OF THE LIEUTENANT GOVERNOR,LTG,LTG,Operating,A,2026,2251665.0,,,,Government Operations,,,General Funds
PSD402,HALAWA CORRECTIONAL FACILITY,PSD,PSD,Operating,A,2026,39211885.0,,,,Public Safety,,,General Funds
PSD403,KULANI CORRECTIONAL FACILITY,PSD,PSD,Operating,A,2026,7099249.0,,,,Public Safety,,,General Funds
PSD404,WAIAWA CORRECTIONAL FACILITY,PSD,PSD,Operating,A,2026,9032631.0,,,,Public Safety,,,General Funds
PSD405,HAWAII COMMUNITY CORRECTIONAL CENTER,PSD,PSD,Operating,A,2026,15855815.0,,,,Public Safety,,,General Funds
PSD406,MAUI COMMUNITY CORRECTIONAL CENTER,PSD,PSD,Operating,A,2026,16652787.0,,,,Public Safety,,,General Funds
PSD407,OAHU COMMUNITY CORRECTIONAL CENTER,PSD,PSD,Operating,A,2026,43886972.0,,,,Public Safety,,,General Funds
PSD408,KAUAI COMMUNITY CORRECTIONAL CENTER,PSD,PSD,Operating,A,2026,6628031.0,,,,Public Safety,,,General Funds
PSD409,WOMEN'S COMMUNITY CORRECTIONAL CENTER,PSD,PSD,Operating,A,2026,20991799.0,,,,Public Safety,,,General Funds
PSD410,INTAKE SERVICE CENTERS,PSD,PSD,Operating,A,2026,5891809.0,,,,Public Safety,,,General Funds
PSD420,CORRECTIONS PROGRAM SERVICES,PSD,PSD,Operating,N,2026,1045989.0,,,,Public Safety,,,Federal Funds
PSD420,CORRECTIONS PROGRAM SERVICES,PSD,PSD,Operating,A,2026,26143271.0,,,,Public Safety,,,General Funds
PSD421,HEALTH CARE,PSD,PSD,Operating,A,2026,38877361.0,,,,Public Safety,,,General Funds
PSD422,HAWAII CORRECTIONAL INDUSTRIES,PSD,PSD,Operating,W,2026,10884725.0,,,,Public Safety,,,Revolving Funds
PSD611,ADULT PAROLE DETERMINATIONS,PSD,PSD,Operating,A,2026,569373.0,,,,Public Safety,,,General Funds
PSD612,ADULT PAROLE SUPERVISION AND COUNSELING,PSD,PSD,Operating,A,2026,5211808.0,,,,Public Safety,,,General Funds
PSD613,CRIME VICTIM COMPENSATION COMMISSION,PSD,PSD,Operating,A,2026,1125638.0,,,,Public Safety,,,General Funds
PSD613,CRIME VICTIM COMPENSATION COMMISSION,PSD,PSD,Operating,P,2026,859315.0,,,,Public Safety,,,Other Federal Funds
PSD613,CRIME VICTIM COMPENSATION COMMISSION,PSD,PSD,Operating,B,2026,1186017.0,,,,Public Safety,,,Special Funds
PSD808,NON-STATE FACILITIES,PSD,PSD,Operating,A,2026,42589908.0,,,,Public Safety,,,General Funds
PSD900,GENERAL ADMINISTRATION,PSD,PSD,Operating,B,2026,1331967.0,,,,Public Safety,,,Special Funds
PSD900,GENERAL ADMINISTRATION,PSD,PSD,Operating,A,2026,25287667.0,,,,Public Safety,,,General Funds
PSD900,GENERAL ADMINISTRATION,PSD,PSD,Capital Improvement,C,2026,10000000.0,,,,Public Safety,,Investment Capital - Fund Type: C,General Obligation Bond Fund
PSD900,GENERAL ADMINISTRATION,PSD,PSD,Operating,T,2026,75065.0,,,,Public Safety,,,Trust Funds
PSD900,GENERAL ADMINISTRATION,AGS,AGS,Capital Improvement,C,2026,64750000.0,,,,Public Safety,,,General Obligation Bond Fund
SUB201,CITY AND COUNTY OF HONOLULU,CCH,CCH,Capital Improvement,S,2026,8000000.0,,,,Government Operations,,Investment Capital - Fund Type: S,County Funds
SUB201,CITY AND COUNTY OF HONOLULU,CCH,CCH,Capital Improvement,C,2026,2000000.0,,,,Government Operations,,,General Obligation Bond Fund
SUB301,COUNTY OF HAWAII,COH,COH,Capital Improvement,C,2026,3500000.0,,,,Government Operations,,,General Obligation Bond Fund
SUB301,COUNTY OF HAWAII,COH,COH,Capital Improvement,S,2026,3500000.0,,,,Government Operations,,Investment Capital - Fund Type: S,County Funds
SUB501,COUNTY OF KAUAI,COK,COK,Capital Improvement,S,2026,13000000.0,,,,Government Operations,,Investment Capital - Fund Type: S,County Funds
SUB501,COUNTY OF KAUAI,COK,COK,Capital Improvement,C,2026,13000000.0,,,,Government Operations,,,General Obligation Bond Fund
TAX100,COMPLIANCE,TAX,TAX,Operating,A,2026,10613723.0,,,,Government Operations,,,General Funds
TAX103,TAX COLLECTION SERVICES OFFICE,TAX,TAX,Operating,A,2026,3427288.0,,,,Government Operations,,,General Funds
TAX105,TAX SERVICES AND PROCESSING,TAX,TAX,Operating,A,2026,7116185.0,,,,Government Operations,,,General Funds
TAX107,SUPPORTING SERVICES - REVENUE COLLECTION,TAX,TAX,Operating,B,2026,3629626.0,,,,Government Operations,,,Special Funds
TAX107,SUPPORTING SERVICES - REVENUE COLLECTION,TAX,TAX,Operating,A,2026,18528791.0,,,,Government Operations,,,General Funds
TRN102,DANIEL K. INOUYE INTERNATIONAL AIRPORT,TRN,TRN,Operating,B,2026,283790642.0,,,,Transportation,,,Special Funds
TRN102,DANIEL K. INOUYE INTERNATIONAL AIRPORT,TRN,TRN,Capital Improvement,E,2026,17061000.0,,,,Transportation,,,Revenue Bond Funds
TRN102,DANIEL K. INOUYE INTERNATIONAL AIRPORT,TRN,TRN,Capital Improvement,N,2026,1000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN104,GENERAL AVIATION,TRN,TRN,Operating,B,2026,19811421.0,,,,Transportation,,,Special Funds
TRN111,HILO INTERNATIONAL AIRPORT,TRN,TRN,Capital Improvement,N,2026,1000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN111,HILO INTERNATIONAL AIRPORT,TRN,TRN,Operating,B,2026,26440201.0,,,,Transportation,,,Special Funds
TRN111,HILO INTERNATIONAL AIRPORT,TRN,TRN,Capital Improvement,E,2026,26000000.0,,,,Transportation,,,Revenue Bond Funds
TRN114,ELLISON ONIZUKA KONA INTERNATIONAL AIRPORT AT KEAHOLE,TRN,TRN,Capital Improvement,E,2026,137045000.0,,,,Transportation,,,Revenue Bond Funds
TRN114,ELLISON ONIZUKA KONA INTERNATIONAL AIRPORT AT KEAHOLE,TRN,TRN,Capital Improvement,N,2026,10000000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN114,ELLISON ONIZUKA KONA INTERNATIONAL AIRPORT AT KEAHOLE,TRN,TRN,Operating,B,2026,34282904.0,,,,Transportation,,,Special Funds
TRN116,WAIMEA-KOHALA AIRPORT,TRN,TRN,Operating,B,2026,1338058.0,,,,Transportation,,,Special Funds
TRN118,UPOLU AIRPORT,TRN,TRN,Operating,B,2026,51100.0,,,,Transportation,,,Special Funds
TRN131,KAHULUI AIRPORT,TRN,TRN,Operating,B,2026,52283111.0,,,,Transportation,,,Special Funds
TRN131,KAHULUI AIRPORT,TRN,TRN,Capital Improvement,E,2026,52250000.0,,,,Transportation,,,Revenue Bond Funds
TRN131,KAHULUI AIRPORT,TRN,TRN,Capital Improvement,N,2026,5000000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN133,HANA AIRPORT,TRN,TRN,Operating,B,2026,762108.0,,,,Transportation,,,Special Funds
TRN135,KAPALUA AIRPORT,TRN,TRN,Operating,B,2026,3133189.0,,,,Transportation,,,Special Funds
TRN141,MOLOKAI AIRPORT,TRN,TRN,Capital Improvement,E,2026,6230000.0,,,,Transportation,,,Revenue Bond Funds
TRN141,MOLOKAI AIRPORT,TRN,TRN,Capital Improvement,N,2026,2000000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN141,MOLOKAI AIRPORT,TRN,TRN,Operating,B,2026,3993273.0,,,,Transportation,,,Special Funds
TRN143,KALAUPAPA AIRPORT,TRN,TRN,Operating,B,2026,520929.0,,,,Transportation,,,Special Funds
TRN151,LANAI AIRPORT,TRN,TRN,Operating,B,2026,4575622.0,,,,Transportation,,,Special Funds
TRN161,LIHUE AIRPORT,TRN,TRN,Operating,B,2026,32974694.0,,,,Transportation,,,Special Funds
TRN161,LIHUE AIRPORT,TRN,TRN,Capital Improvement,E,2026,9225000.0,,,,Transportation,,,Revenue Bond Funds
TRN161,LIHUE AIRPORT,TRN,TRN,Capital Improvement,N,2026,1000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN163,PORT ALLEN AIRPORT,TRN,TRN,Operating,B,2026,1841.0,,,,Transportation,,,Special Funds
TRN195,AIRPORTS ADMINISTRATION,TRN,TRN,Capital Improvement,B,2026,7500000.0,,,,Transportation,,,Special Funds
TRN195,AIRPORTS ADMINISTRATION,TRN,TRN,Capital Improvement,X,2026,301200000.0,,,,Transportation,,Investment Capital - Fund Type: X,Other Funds
TRN195,AIRPORTS ADMINISTRATION,TRN,TRN,Capital Improvement,E,2026,294381000.0,,,,Transportation,,Investment Capital - Fund Type: E,Revenue Bond Funds
TRN195,AIRPORTS ADMINISTRATION,TRN,TRN,Operating,B,2026,476268398.0,,,,Transportation,,,Special Funds
TRN195,AIRPORTS ADMINISTRATION,TRN,TRN,Capital Improvement,N,2026,1802000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN301,HONOLULU HARBOR,TRN,TRN,Capital Improvement,R,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: R,Private Contributions
TRN301,HONOLULU HARBOR,TRN,TRN,Capital Improvement,N,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN301,HONOLULU HARBOR,TRN,TRN,Capital Improvement,B,2026,24992000.0,,,,Transportation,,,Special Funds
TRN301,HONOLULU HARBOR,TRN,TRN,Operating,B,2026,33294730.0,,,,Transportation,,,Special Funds
TRN303,KALAELOA BARBERS POINT HARBOR,TRN,TRN,Capital Improvement,N,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN303,KALAELOA BARBERS POINT HARBOR,TRN,TRN,Capital Improvement,B,2026,4000.0,,,,Transportation,,,Special Funds
TRN303,KALAELOA BARBERS POINT HARBOR,TRN,TRN,Operating,B,2026,2258009.0,,,,Transportation,,,Special Funds
TRN303,KALAELOA BARBERS POINT HARBOR,TRN,TRN,Capital Improvement,R,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: R,Private Contributions
TRN311,HILO HARBOR,TRN,TRN,Operating,B,2026,4733388.0,,,,Transportation,,,Special Funds
TRN311,HILO HARBOR,TRN,TRN,Capital Improvement,B,2026,4000.0,,,,Transportation,,,Special Funds
TRN311,HILO HARBOR,TRN,TRN,Capital Improvement,N,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN311,HILO HARBOR,TRN,TRN,Capital Improvement,R,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: R,Private Contributions
TRN313,KAWAIHAE HARBOR,TRN,TRN,Operating,B,2026,2585678.0,,,,Transportation,,,Special Funds
TRN331,KAHULUI HARBOR,TRN,TRN,Operating,B,2026,6732925.0,,,,Transportation,,,Special Funds
TRN331,KAHULUI HARBOR,TRN,TRN,Capital Improvement,B,2026,4000.0,,,,Transportation,,,Special Funds
TRN331,KAHULUI HARBOR,TRN,TRN,Capital Improvement,N,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN331,KAHULUI HARBOR,TRN,TRN,Capital Improvement,R,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: R,Private Contributions
TRN333,HANA HARBOR,TRN,TRN,Operating,B,2026,13519.0,,,,Transportation,,,Special Funds
TRN341,KAUNAKAKAI HARBOR,TRN,TRN,Capital Improvement,R,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: R,Private Contributions
TRN341,KAUNAKAKAI HARBOR,TRN,TRN,Capital Improvement,N,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN341,KAUNAKAKAI HARBOR,TRN,TRN,Capital Improvement,B,2026,4000.0,,,,Transportation,,,Special Funds
TRN341,KAUNAKAKAI HARBOR,TRN,TRN,Operating,B,2026,834558.0,,,,Transportation,,,Special Funds
TRN351,KAUMALAPAU HARBOR,TRN,TRN,Capital Improvement,B,2026,4000.0,,,,Transportation,,,Special Funds
TRN351,KAUMALAPAU HARBOR,TRN,TRN,Capital Improvement,N,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN351,KAUMALAPAU HARBOR,TRN,TRN,Operating,B,2026,514295.0,,,,Transportation,,,Special Funds
TRN351,KAUMALAPAU HARBOR,TRN,TRN,Capital Improvement,R,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: R,Private Contributions
TRN361,NAWILIWILI HARBOR,TRN,TRN,Capital Improvement,N,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN361,NAWILIWILI HARBOR,TRN,TRN,Capital Improvement,R,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: R,Private Contributions
TRN361,NAWILIWILI HARBOR,TRN,TRN,Capital Improvement,B,2026,9992000.0,,,,Transportation,,,Special Funds
TRN361,NAWILIWILI HARBOR,TRN,TRN,Operating,B,2026,4579638.0,,,,Transportation,,,Special Funds
TRN363,PORT ALLEN HARBOR,TRN,TRN,Operating,B,2026,255870.0,,,,Transportation,,,Special Funds
TRN395,HARBORS ADMINISTRATION,TRN,TRN,Capital Improvement,N,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN395,HARBORS ADMINISTRATION,TRN,TRN,Capital Improvement,R,2026,4000.0,,,,Transportation,,Investment Capital - Fund Type: R,Private Contributions
TRN395,HARBORS ADMINISTRATION,TRN,TRN,Operating,N,2026,25000000.0,,,,Transportation,,,Federal Funds
TRN395,HARBORS ADMINISTRATION,TRN,TRN,Operating,B,2026,122924440.0,,,,Transportation,,,Special Funds
TRN395,HARBORS ADMINISTRATION,TRN,TRN,Capital Improvement,B,2026,17492000.0,,,,Transportation,,,Special Funds
TRN501,OAHU HIGHWAYS,TRN,TRN,Operating,B,2026,97979039.0,,,,Transportation,,,Special Funds
TRN501,OAHU HIGHWAYS,TRN,TRN,Capital Improvement,C,2026,5445000.0,,,,Transportation,,,General Obligation Bond Fund
TRN501,OAHU HIGHWAYS,TRN,TRN,Capital Improvement,E,2026,14898000.0,,,,Transportation,,Investment Capital - Fund Type: E,Revenue Bond Funds
TRN501,OAHU HIGHWAYS,TRN,TRN,Capital Improvement,N,2026,22134000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN511,HAWAII HIGHWAYS,TRN,TRN,Operating,B,2026,25508570.0,,,,Transportation,,,Special Funds
TRN511,HAWAII HIGHWAYS,TRN,TRN,Capital Improvement,E,2026,4500000.0,,,,Transportation,,,Revenue Bond Funds
TRN511,HAWAII HIGHWAYS,TRN,TRN,Capital Improvement,S,2026,1000000.0,,,,Transportation,,Investment Capital - Fund Type: S,County Funds
TRN531,MAUI HIGHWAYS,TRN,TRN,Capital Improvement,B,2026,1000000.0,,,,Transportation,,,Special Funds
TRN531,MAUI HIGHWAYS,TRN,TRN,Capital Improvement,E,2026,5000000.0,,,,Transportation,,Investment Capital - Fund Type: E,Revenue Bond Funds
TRN531,MAUI HIGHWAYS,TRN,TRN,Capital Improvement,N,2026,4001000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN531,MAUI HIGHWAYS,TRN,TRN,Operating,B,2026,28978093.0,,,,Transportation,,,Special Funds
TRN561,KAUAI HIGHWAYS,TRN,TRN,Operating,B,2026,15191701.0,,,,Transportation,,,Special Funds
TRN561,KAUAI HIGHWAYS,TRN,TRN,Capital Improvement,E,2026,1000000.0,,,,Transportation,,,Revenue Bond Funds
TRN561,KAUAI HIGHWAYS,TRN,TRN,Capital Improvement,N,2026,4000000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN595,HIGHWAYS ADMINISTRATION,TRN,TRN,Operating,A,2026,20000000.0,,,,Transportation,,,General Funds
TRN595,HIGHWAYS ADMINISTRATION,TRN,TRN,Operating,B,2026,229186637.0,,,,Transportation,,,Special Funds
TRN595,HIGHWAYS ADMINISTRATION,TRN,TRN,Capital Improvement,E,2026,156684000.0,,,,Transportation,,Investment Capital - Fund Type: E,Revenue Bond Funds
TRN595,HIGHWAYS ADMINISTRATION,TRN,TRN,Operating,N,2026,15763634.0,,,,Transportation,,,Federal Funds
TRN595,HIGHWAYS ADMINISTRATION,TRN,TRN,Capital Improvement,B,2026,22721000.0,,,,Transportation,,,Special Funds
TRN595,HIGHWAYS ADMINISTRATION,TRN,TRN,Capital Improvement,C,2026,1000000.0,,,,Transportation,,Investment Capital - Fund Type: C,General Obligation Bond Fund
TRN595,HIGHWAYS ADMINISTRATION,TRN,TRN,Capital Improvement,S,2026,700000.0,,,,Transportation,,Investment Capital - Fund Type: S,County Funds
TRN595,HIGHWAYS ADMINISTRATION,TRN,TRN,Capital Improvement,N,2026,614705000.0,,,,Transportation,,Investment Capital - Fund Type: N,Federal Funds
TRN597,HIGHWAYS SAFETY,TRN,TRN,Operating,P,2026,1214379.0,,,,Transportation,,,Other Federal Funds
TRN597,HIGHWAYS SAFETY,TRN,TRN,Operating,N,2026,6495670.0,,,,Transportation,,,Federal Funds
TRN597,HIGHWAYS SAFETY,TRN,TRN,Operating,B,2026,12319296.0,,,,Transportation,,,Special Funds
TRN695,ALOHA TOWER DEVELOPMENT CORPORATION,TRN,TRN,Operating,B,2026,1842580.0,,,,Transportation,,,Special Funds
TRN995,GENERAL ADMINISTRATION,TRN,TRN,Operating,R,2026,743067.0,,,,Transportation,,,Private Contributions
TRN995,GENERAL ADMINISTRATION,TRN,TRN,Operating,N,2026,12784696.0,,,,Transportation,,,Federal Funds
TRN995,GENERAL ADMINISTRATION,TRN,TRN,Operating,B,2026,33851577.0,,,,Transportation,,,Special Funds
TRN995,GENERAL ADMINISTRATION,TRN,TRN,Operating,A,2026,350000.0,,,,Transportation,,,General Funds
UOH100,"UNIVERSITY OF HAWAII, MANOA",UOH,UOH,Capital Improvement,E,2026,30750000.0,,,,Education,,Investment Capital - Fund Type: E,Revenue Bond Funds
UOH100,"UNIVERSITY OF HAWAII, MANOA",UOH,UOH,Capital Improvement,C,2026,59750000.0,,,,Education,,,General Obligation Bond Fund
UOH100,"UNIVERSITY OF HAWAII, MANOA",UOH,UOH,Operating,W,2026,65569059.0,,,,Education,,,Revolving Funds
UOH100,"UNIVERSITY OF HAWAII, MANOA",UOH,UOH,Operating,N,2026,6873565.0,,,,Education,,,Federal Funds
UOH100,"UNIVERSITY OF HAWAII, MANOA",UOH,UOH,Operating,B,2026,361552962.0,,,,Education,,,Special Funds
UOH100,"UNIVERSITY OF HAWAII, MANOA",UOH,UOH,Operating,A,2026,290419091.0,,,,Education,,,General Funds
UOH110,"UNIVERSITY OF HAWAII, JOHN A. BURNS SCHOOL OF MEDICINE",UOH,UOH,Operating,B,2026,28917688.0,,,,Education,,,Special Funds
UOH110,"UNIVERSITY OF HAWAII, JOHN A. BURNS SCHOOL OF MEDICINE",UOH,UOH,Operating,W,2026,8010453.0,,,,Education,,,Revolving Funds
UOH110,"UNIVERSITY OF HAWAII, JOHN A. BURNS SCHOOL OF MEDICINE",UOH,UOH,Operating,A,2026,27613321.0,,,,Education,,,General Funds
UOH115,"UNIVERSITY OF HAWAII, CANCER CENTER",UOH,UOH,Operating,A,2026,3797693.0,,,,Education,,,General Funds
UOH210,"UNIVERSITY OF HAWAII, HILO",UOH,UOH,Capital Improvement,C,2026,15000000.0,,,,Education,,,General Obligation Bond Fund
UOH210,"UNIVERSITY OF HAWAII, HILO",UOH,UOH,Operating,W,2026,7489592.0,,,,Education,,,Revolving Funds
UOH210,"UNIVERSITY OF HAWAII, HILO",UOH,UOH,Operating,N,2026,443962.0,,,,Education,,,Federal Funds
UOH210,"UNIVERSITY OF HAWAII, HILO",UOH,UOH,Operating,B,2026,44435015.0,,,,Education,,,Special Funds
UOH210,"UNIVERSITY OF HAWAII, HILO",UOH,UOH,Operating,A,2026,50610150.0,,,,Education,,,General Funds
UOH220,SMALL BUSINESS DEVELOPMENT,UOH,UOH,Operating,A,2026,978941.0,,,,Education,,,General Funds
UOH700,"UNIVERSITY OF HAWAII, WEST OAHU",UOH,UOH,Operating,W,2026,2097704.0,,,,Education,,,Revolving Funds
UOH700,"UNIVERSITY OF HAWAII, WEST OAHU",UOH,UOH,Operating,A,2026,23838504.0,,,,Education,,,General Funds
UOH700,"UNIVERSITY OF HAWAII, WEST OAHU",UOH,UOH,Capital Improvement,C,2026,6500000.0,,,,Education,,,General Obligation Bond Fund
UOH700,"UNIVERSITY OF HAWAII, WEST OAHU",UOH,UOH,Operating,N,2026,802037.0,,,,Education,,,Federal Funds
UOH700,"UNIVERSITY OF HAWAII, WEST OAHU",UOH,UOH,Operating,B,2026,22028269.0,,,,Education,,,Special Funds
UOH800,"UNIVERSITY OF HAWAII, COMMUNITY COLLEGES",UOH,UOH,Operating,B,2026,75650296.0,,,,Education,,,Special Funds
UOH800,"UNIVERSITY OF HAWAII, COMMUNITY COLLEGES",UOH,UOH,Capital Improvement,C,2026,45000000.0,,,,Education,,,General Obligation Bond Fund
UOH800,"UNIVERSITY OF HAWAII, COMMUNITY COLLEGES",UOH,UOH,Operating,W,2026,31826332.0,,,,Education,,,Revolving Funds
UOH800,"UNIVERSITY OF HAWAII, COMMUNITY COLLEGES",UOH,UOH,Operating,N,2026,4428296.0,,,,Education,,,Federal Funds
UOH800,"UNIVERSITY OF HAWAII, COMMUNITY COLLEGES",UOH,UOH,Operating,A,2026,192200937.0,,,,Education,,,General Funds
UOH881,AQUARIA,UOH,UOH,Operating,B,2026,3517717.0,,,,Culture and Recreation,,,Special Funds
UOH881,AQUARIA,UOH,UOH,Operating,A,2026,919917.0,,,,Culture and Recreation,,,General Funds
UOH881,AQUARIA,UOH,UOH,Capital Improvement,C,2026,1702000.0,,,,Culture and Recreation,,,General Obligation Bond Fund
UOH881,AQUARIA,UOH,UOH,Operating,W,2026,996530.0,,,,Culture and Recreation,,,Revolving Funds
UOH900,"UNIVERSITY OF HAWAII, SYSTEMWIDE SUPPORT",UOH,UOH,Capital Improvement,C,2026,50504000.0,,,,Education,,,General Obligation Bond Fund
UOH900,"UNIVERSITY OF HAWAII, SYSTEMWIDE SUPPORT",UOH,UOH,Operating,W,2026,18501700.0,,,,Education,,,Revolving Funds
UOH900,"UNIVERSITY OF HAWAII, SYSTEMWIDE SUPPORT",UOH,UOH,Operating,N,2026,1094875.0,,,,Education,,,Federal Funds
UOH900,"UNIVERSITY OF HAWAII, SYSTEMWIDE SUPPORT",UOH,UOH,Operating,B,2026,24242602.0,,,,Education,,,Special Funds
UOH900,"UNIVERSITY OF HAWAII, SYSTEMWIDE SUPPORT",UOH,UOH,Operating,A,2026,65093776.0,,,,Education,,,General Funds
